GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jmztabm-io,de.isas.mztab2.io.formats,SmallMoleculeSummaryFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,SampleFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,UriFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,CvFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,SoftwareFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,SampleProcessingFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,AssayFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,ParameterFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,InstrumentFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,StudyVariableFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,PublicationFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,SmallMoleculeFeatureFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,DatabaseFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,SmallMoleculeEvidenceFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,ContactFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,MsRunFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.formats,MetadataFormat,3,0,0,0,1,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.serialization,AssaySerializer,19,141,2,4,5,44,3,7,1,6
jmztabm-io,de.isas.mztab2.io.serialization,DatabaseSerializer,19,112,2,4,5,29,3,5,1,4
jmztabm-io,de.isas.mztab2.io.serialization,SampleProcessingSerializer,19,26,1,1,5,10,2,4,1,4
jmztabm-io,de.isas.mztab2.io.serialization,UriSerializer,51,0,2,0,16,0,6,0,5,0
jmztabm-io,de.isas.mztab2.io.serialization,StudyVariableSerializer,19,123,1,1,5,38,2,5,1,5
jmztabm-io,de.isas.mztab2.io.serialization,SmallMoleculeEvidenceSerializer,19,165,1,1,5,60,2,5,1,5
jmztabm-io,de.isas.mztab2.io.serialization,MsRunSerializer,19,133,1,3,5,38,2,5,1,4
jmztabm-io,de.isas.mztab2.io.serialization,MetadataSerializer,60,521,11,43,17,142,12,27,1,11
jmztabm-io,de.isas.mztab2.io.serialization,SmallMoleculeSummarySerializer,19,144,1,1,5,55,2,4,1,4
jmztabm-io,de.isas.mztab2.io.serialization,SampleSerializer,19,95,1,1,5,27,2,4,1,4
jmztabm-io,de.isas.mztab2.io.serialization,UriConverter,0,10,0,0,0,2,0,2,0,2
jmztabm-io,de.isas.mztab2.io.serialization,InstrumentSerializer,19,77,3,3,5,22,4,4,1,4
jmztabm-io,de.isas.mztab2.io.serialization,SmallMoleculeFeatureSerializer,19,106,1,1,5,42,2,4,1,4
jmztabm-io,de.isas.mztab2.io.serialization,SoftwareSerializer,19,36,1,1,5,13,2,4,1,4
jmztabm-io,de.isas.mztab2.io.serialization,ElementNameMappingException,9,0,0,0,4,0,1,0,1,0
jmztabm-io,de.isas.mztab2.io.serialization,CvSerializer,19,74,1,1,5,20,2,4,1,4
jmztabm-io,de.isas.mztab2.io.serialization,PublicationSerializer,19,52,1,1,5,17,2,5,1,5
jmztabm-io,de.isas.mztab2.io.serialization,Serializers,309,872,34,88,103,241,47,74,18,42
jmztabm-io,de.isas.mztab2.io.serialization,ContactSerializer,19,60,1,1,5,17,2,4,1,4
jmztabm-io,de.isas.mztab2.io.serialization,ParameterConverter,33,107,7,11,9,31,6,8,1,4
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,SmallMoleculeColumn,32,41,0,0,10,11,5,8,5,8
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,SmallMoleculeFeatureColumn.Stable,21,238,0,0,4,35,2,9,2,9
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,SmallMoleculeColumn.Stable,45,256,0,0,10,32,4,7,4,7
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,OptColumnMappingBuilder.IndexedElementOptColumnMappingBuilder,10,54,2,4,2,15,2,5,0,4
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,AbundanceColumn.Field,0,60,0,0,0,10,0,3,0,3
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,Section,4,543,3,112,2,118,3,79,0,13
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,ParameterOptionColumn,17,40,0,2,3,4,1,2,1,1
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,OptionColumn,12,31,1,3,3,7,2,3,1,2
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,SmallMoleculeFeatureColumn,37,36,0,0,12,9,6,7,6,7
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,IOptColumnMappingBuilder,0,8,0,0,0,1,0,1,0,1
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,MetadataProperty,8,552,2,2,3,55,4,4,2,4
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,MZTabColumn,232,181,48,10,33,47,34,15,7,12
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,SmallMoleculeEvidenceColumn,32,41,0,0,10,11,5,8,5,8
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,SplitList,42,6,4,0,10,3,5,1,3,1
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,MZTabColumnFactory,124,273,8,16,16,64,10,21,3,16
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,OptColumnMappingBuilder,0,9,0,0,0,2,0,2,0,2
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,OptColumnMappingBuilder.GlobalOptColumnMappingBuilder,5,46,1,3,1,12,1,5,0,4
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,MetadataElement,5,347,1,1,3,39,1,5,0,5
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,OptColumnMappingBuilder.NameParamOptColumnMappingBuilder,5,57,4,12,1,16,4,6,0,2
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,MZTabUtils,573,595,57,56,158,159,55,33,14,17
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,AbundanceColumn,83,96,13,9,16,18,11,4,1,3
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,MZBoolean,67,0,5,0,19,0,8,0,5,0
jmztabm-io,uk.ac.ebi.pride.jmztab2.model,SmallMoleculeEvidenceColumn.Stable,21,335,0,0,4,43,2,9,2,9
jmztabm-io,de.isas.mztab2.io,MzTabValidatingWriter.WriteAndParseValidator,12,69,3,3,4,19,3,3,0,3
jmztabm-io,de.isas.mztab2.io,MzTabFileParser,475,728,34,82,73,202,32,45,3,13
jmztabm-io,de.isas.mztab2.io,MzTabWriterDefaults,44,643,0,0,2,232,4,27,4,27
jmztabm-io,de.isas.mztab2.io,MzTabNonValidatingWriter,30,153,0,2,11,47,1,10,1,9
jmztabm-io,de.isas.mztab2.io,MzTabValidatingWriter,54,74,6,4,11,17,8,5,3,5
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,COMLineParser,2,30,1,1,0,6,1,3,0,3
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,SMHLineParser,83,258,4,22,7,45,5,14,1,5
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,MZTabParserContext,1923,1411,311,137,266,374,251,77,43,61
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,PositionMapping,21,82,0,6,5,19,5,8,5,5
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,SMFLineParser,63,271,13,28,8,67,11,18,0,4
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,MZTabLineParser,29,61,3,3,3,13,3,2,0,2
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,SFHLineParser,74,233,3,21,7,42,4,14,1,5
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,MTDLineParser,945,1871,77,159,80,433,75,122,1,52
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,SMLLineParser,95,409,15,37,12,99,13,24,0,5
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,SMELineParser,33,286,10,28,5,61,8,22,0,3
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,MZTabHeaderLineParser,509,263,51,23,70,70,35,16,1,13
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,SEHLineParser,57,260,2,20,5,50,2,16,0,7
jmztabm-io,uk.ac.ebi.pride.jmztab2.utils.parser,MZTabDataLineParser,953,350,88,54,152,90,94,31,34,20
jmztabm-io,de.isas.mztab2.io.validators,SmallMoleculeIdConfidenceMeasureValidator,2,29,2,2,1,5,2,2,0,2
jmztabm-io,de.isas.mztab2.io.validators,MzTabIdValidator,0,36,1,3,0,6,1,3,0,2
jmztabm-io,de.isas.mztab2.io.validators,SmallMoleculeFeatureQuantificationUnitValidator,0,27,0,2,0,4,0,3,0,2
jmztabm-io,de.isas.mztab2.io.validators,QuantificationMethodValidator,0,27,0,2,0,5,0,3,0,2
jmztabm-io,de.isas.mztab2.io.validators,SpectraRefValidator,20,182,9,18,12,35,9,11,0,3
jmztabm-io,de.isas.mztab2.io.validators,SmallMoleculeQuantificationUnitValidator,0,27,0,2,0,4,0,3,0,2
jmztabm-io,de.isas.mztab2.io.validators,MsRunValidator,0,75,0,8,0,13,0,6,0,2
jmztabm-io,de.isas.mztab2.io.validators,StudyVariableValidator,17,171,3,23,1,30,3,12,0,2
jmztabm-io,de.isas.mztab2.io.validators,DatabaseValidator,0,148,3,17,0,25,3,9,0,2
jmztabm-io,de.isas.mztab2.io.validators,AssayValidator,0,72,1,7,0,12,1,5,0,2
jmztabm-io,de.isas.mztab2.io.validators,RefiningValidator,0,2,0,0,0,1,0,1,0,1
jmztabm-io,de.isas.mztab2.io.validators,FieldValidator,0,2,0,0,0,1,0,1,0,1
jmztabm-io,de.isas.mztab2.io.validators,SoftwareValidator,0,36,1,3,0,6,1,3,0,2
jmztabm-io,de.isas.mztab2.io.validators,CvValidator,0,144,1,21,0,20,1,12,0,2
jmztabm-io,de.isas.mztab2.io.validators,MzTabVersionValidator,0,36,1,3,0,6,1,3,0,2
